12:00:00 GMT Fri Oct 9 2009,
,
04, Fri 09:00 - 10:00, HuntGp, 00, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
04, Fri 09:00 - 10:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
05, Fri 09:00 - 10:00, HuntGp, 04, 03, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
05, Fri 09:00 - 10:00, Agent, 212, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000096, 000096, 00000, 000000, 000000,
05, Fri 09:00 - 10:00, Agent, 260, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000133, 000133, 00000, 000000, 000000,
05, Fri 09:00 - 10:00, Queue, 00002, 00002, 00000, 00025, 00035, 00000, 00000, 00000, 00000, 
06, Fri 09:00 - 10:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
06, Fri 09:00 - 10:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
07, Fri 09:00 - 10:00, HuntGp, 01, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
07, Fri 09:00 - 10:00, Queue, 00001, 00001, 00000, 00034, 00034, 00000, 00000, 00000, 00000, 
14:00:00 GMT Fri Oct 9 2009,
,
01, Fri 10:00 - 11:00, HuntGp, 05, 04, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
01, Fri 10:00 - 11:00, Agent, 221, 00000, 000000, 000000, 00000, 000000, 000000, 00003, 000209, 000368, 00001, 000151, 000151,
01, Fri 10:00 - 11:00, Agent, 212, 00000, 000000, 000000, 00000, 000000, 000000, 00002, 000046, 000092, 00000, 000000, 000000,
01, Fri 10:00 - 11:00, Agent, 222, 00000, 000000, 000000, 00000, 000000, 000000, 00002, 000208, 000335, 00000, 000000, 000000,
01, Fri 10:00 - 11:00, Agent, 244, 00000, 000000, 000000, 00000, 000000, 000000, 00002, 000107, 000135, 00000, 000000, 000000,
01, Fri 10:00 - 11:00, Agent, 260, 00000, 000000, 000000, 00000, 000000, 000000, 00003, 000059, 000079, 00000, 000000, 000000,
01, Fri 10:00 - 11:00, Queue, 00014, 00013, 00000, 00021, 00084, 00001, 00031, 00000, 00000, 
02, Fri 10:00 - 11:00, HuntGp, 04, 03, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
02, Fri 10:00 - 11:00, Agent, 260, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000045, 000045, 00000, 000000, 000000,
02, Fri 10:00 - 11:00, Queue, 00001, 00001, 00000, 00137, 00137, 00000, 00000, 00000, 00000, 
03, Fri 10:00 - 11:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
03, Fri 10:00 - 11:00, Agent, 260, 00000, 000000, 000000, 00000, 000000, 000000, 00003, 000051, 000079, 00001, 000021, 000021,
03, Fri 10:00 - 11:00, Queue, 00003, 00003, 00000, 00037, 00107, 00000, 00000, 00000, 00000, 
04, Fri 10:00 - 11:00, HuntGp, 02, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
04, Fri 10:00 - 11:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
05, Fri 10:00 - 11:00, HuntGp, 04, 04, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
05, Fri 10:00 - 11:00, Agent, 212, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000102, 000102, 00000, 000000, 000000,
05, Fri 10:00 - 11:00, Agent, 260, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000063, 000063, 00000, 000000, 000000,
05, Fri 10:00 - 11:00, Agent, 270, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000090, 000090, 00000, 000000, 000000,
05, Fri 10:00 - 11:00, Queue, 00003, 00003, 00000, 00009, 00014, 00000, 00000, 00000, 00000, 
06, Fri 10:00 - 11:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
06, Fri 10:00 - 11:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
07, Fri 10:00 - 11:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
07, Fri 10:00 - 11:00, Queue, 00001, 00001, 00000, 00034, 00034, 00000, 00000, 00000, 00000, 
15:00:00 GMT Fri Oct 9 2009,
,
01, Fri 11:00 - 12:00, HuntGp, 04, 03, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
01, Fri 11:00 - 12:00, Agent, 221, 00000, 000000, 000000, 00000, 000000, 000000, 00002, 000354, 000469, 00000, 000000, 000000,
01, Fri 11:00 - 12:00, Agent, 212, 00000, 000000, 000000, 00000, 000000, 000000, 00002, 000042, 000063, 00000, 000000, 000000,
01, Fri 11:00 - 12:00, Agent, 222, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000222, 000222, 00001, 000057, 000057,
01, Fri 11:00 - 12:00, Agent, 260, 00000, 000000, 000000, 00000, 000000, 000000, 00005, 000132, 000186, 00000, 000000, 000000,
01, Fri 11:00 - 12:00, Queue, 00010, 00010, 00000, 00027, 00113, 00000, 00000, 00000, 00000, 
02, Fri 11:00 - 12:00, HuntGp, 04, 03, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
02, Fri 11:00 - 12:00, Agent, 245, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000044, 000044, 00000, 000000, 000000,
02, Fri 11:00 - 12:00, Queue, 00001, 00001, 00000, 00101, 00101, 00000, 00000, 00000, 00000, 
03, Fri 11:00 - 12:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
03, Fri 11:00 - 12:00, Agent, 260, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000033, 000033, 00000, 000000, 000000,
03, Fri 11:00 - 12:00, Queue, 00001, 00001, 00000, 00050, 00050, 00000, 00000, 00000, 00000, 
04, Fri 11:00 - 12:00, HuntGp, 02, 02, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
04, Fri 11:00 - 12:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
05, Fri 11:00 - 12:00, HuntGp, 04, 03, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
05, Fri 11:00 - 12:00, Agent, 221, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000299, 000299, 00001, 000046, 000046,
05, Fri 11:00 - 12:00, Agent, 260, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000139, 000139, 00000, 000000, 000000,
05, Fri 11:00 - 12:00, Agent, 270, 00000, 000000, 000000, 00000, 000000, 000000, 00002, 000120, 000177, 00000, 000000, 000000,
05, Fri 11:00 - 12:00, Queue, 00004, 00004, 00000, 00009, 00019, 00000, 00000, 00000, 00000, 
06, Fri 11:00 - 12:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
06, Fri 11:00 - 12:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
07, Fri 11:00 - 12:00, HuntGp, 01, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
07, Fri 11:00 - 12:00, Queue, 00001, 00001, 00000, 00034, 00034, 00000, 00000, 00000, 00000, 
16:00:00 GMT Fri Oct 9 2009,
,
01, Fri 12:00 - 13:00, HuntGp, 03, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
01, Fri 12:00 - 13:00, Agent, 221, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000066, 000066, 00000, 000000, 000000,
01, Fri 12:00 - 13:00, Agent, 212, 00000, 000000, 000000, 00000, 000000, 000000, 00002, 000112, 000177, 00000, 000000, 000000,
01, Fri 12:00 - 13:00, Queue, 00004, 00003, 00001, 00029, 00053, 00000, 00000, 00000, 00000, 
02, Fri 12:00 - 13:00, HuntGp, 03, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
02, Fri 12:00 - 13:00, Agent, 270, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000177, 000177, 00000, 000000, 000000,
02, Fri 12:00 - 13:00, Agent, 245, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000090, 000090, 00000, 000000, 000000,
02, Fri 12:00 - 13:00, Queue, 00002, 00002, 00000, 00005, 00009, 00000, 00000, 00000, 00000, 
03, Fri 12:00 - 13:00, HuntGp, 01, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
03, Fri 12:00 - 13:00, Agent, 260, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000055, 000055, 00000, 000000, 000000,
03, Fri 12:00 - 13:00, Queue, 00001, 00001, 00000, 00060, 00060, 00000, 00000, 00000, 00000, 
04, Fri 12:00 - 13:00, HuntGp, 02, 02, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
04, Fri 12:00 - 13:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
05, Fri 12:00 - 13:00, HuntGp, 03, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
05, Fri 12:00 - 13:00, Agent, 212, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000043, 000043, 00000, 000000, 000000,
05, Fri 12:00 - 13:00, Agent, 270, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000307, 000307, 00000, 000000, 000000,
05, Fri 12:00 - 13:00, Queue, 00002, 00002, 00000, 00022, 00042, 00000, 00000, 00000, 00000, 
06, Fri 12:00 - 13:00, HuntGp, 01, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
06, Fri 12:00 - 13:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
07, Fri 12:00 - 13:00, HuntGp, 01, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
07, Fri 12:00 - 13:00, Queue, 00001, 00001, 00000, 00034, 00034, 00000, 00000, 00000, 00000, 
16:00:00 GMT Thu Oct 8 2009,
,
01, Thu 12:00 - 13:00, HuntGp, 04, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
01, Thu 12:00 - 13:00, Agent, 212, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000064, 000064, 00000, 000000, 000000,
01, Thu 12:00 - 13:00, Agent, 222, 00000, 000000, 000000, 00000, 000000, 000000, 00003, 000330, 000483, 00001, 000120, 000120,
01, Thu 12:00 - 13:00, Agent, 244, 00000, 000000, 000000, 00000, 000000, 000000, 00002, 000213, 000317, 00001, 000059, 000059,
01, Thu 12:00 - 13:00, Queue, 00010, 00006, 00000, 00052, 00180, 00000, 00000, 00004, 00004, 
02, Thu 12:00 - 13:00, HuntGp, 04, 03, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
02, Thu 12:00 - 13:00, Agent, 212, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000074, 000074, 00001, 000022, 000022,
02, Thu 12:00 - 13:00, Queue, 00001, 00002, 00000, 00031, 00035, 00000, 00000, 00000, 00000, 
03, Thu 12:00 - 13:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
03, Thu 12:00 - 13:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
04, Thu 12:00 - 13:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
04, Thu 12:00 - 13:00, Agent, 218, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000071, 000071, 00000, 000000, 000000,
04, Thu 12:00 - 13:00, Queue, 00001, 00001, 00000, 00006, 00006, 00000, 00000, 00000, 00000, 
05, Thu 12:00 - 13:00, HuntGp, 04, 02, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
05, Thu 12:00 - 13:00, Agent, 270, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000065, 000065, 00000, 000000, 000000,
05, Thu 12:00 - 13:00, Queue, 00001, 00001, 00000, 00030, 00030, 00000, 00000, 00000, 00000, 
06, Thu 12:00 - 13:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
06, Thu 12:00 - 13:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
07, Thu 12:00 - 13:00, HuntGp, 01, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
07, Thu 12:00 - 13:00, Queue, 00001, 00001, 00000, 00034, 00034, 00000, 00000, 00000, 00000, 
17:00:00 GMT Thu Oct 8 2009,
,
01, Thu 13:00 - 14:00, HuntGp, 03, 02, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
01, Thu 13:00 - 14:00, Agent, 224, 00000, 000000, 000000, 00000, 000000, 000000, 00003, 000117, 000154, 00000, 000000, 000000,
01, Thu 13:00 - 14:00, Agent, 212, 00000, 000000, 000000, 00000, 000000, 000000, 00002, 000176, 000184, 00000, 000000, 000000,
01, Thu 13:00 - 14:00, Agent, 222, 00000, 000000, 000000, 00000, 000000, 000000, 00002, 000196, 000228, 00000, 000000, 000000,
01, Thu 13:00 - 14:00, Queue, 00012, 00007, 00000, 00039, 00138, 00001, 00023, 00004, 00004, 
02, Thu 13:00 - 14:00, HuntGp, 05, 03, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
02, Thu 13:00 - 14:00, Agent, 270, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000611, 000611, 00001, 000046, 000046,
02, Thu 13:00 - 14:00, Queue, 00002, 00002, 00000, 00020, 00035, 00000, 00000, 00000, 00000, 
03, Thu 13:00 - 14:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
03, Thu 13:00 - 14:00, Agent, 260, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000086, 000086, 00000, 000000, 000000,
03, Thu 13:00 - 14:00, Queue, 00002, 00001, 00000, 00014, 00014, 00001, 00035, 00000, 00000, 
04, Thu 13:00 - 14:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
04, Thu 13:00 - 14:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
05, Thu 13:00 - 14:00, HuntGp, 04, 02, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
05, Thu 13:00 - 14:00, Agent, 224, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000051, 000051, 00000, 000000, 000000,
05, Thu 13:00 - 14:00, Queue, 00001, 00001, 00000, 00007, 00007, 00000, 00000, 00000, 00000, 
06, Thu 13:00 - 14:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
06, Thu 13:00 - 14:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
07, Thu 13:00 - 14:00, HuntGp, 01, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
07, Thu 13:00 - 14:00, Queue, 00001, 00001, 00000, 00034, 00034, 00000, 00000, 00000, 00000, 
18:00:00 GMT Thu Oct 8 2009,
,
01, Thu 14:00 - 15:00, HuntGp, 03, 02, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
01, Thu 14:00 - 15:00, Agent, 224, 00000, 000000, 000000, 00000, 000000, 000000, 00004, 000169, 000300, 00000, 000000, 000000,
01, Thu 14:00 - 15:00, Agent, 212, 00000, 000000, 000000, 00000, 000000, 000000, 00004, 000149, 000276, 00000, 000000, 000000,
01, Thu 14:00 - 15:00, Agent, 222, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000247, 000247, 00000, 000000, 000000,
01, Thu 14:00 - 15:00, Queue, 00011, 00010, 00000, 00014, 00041, 00001, 00024, 00000, 00000, 
02, Thu 14:00 - 15:00, HuntGp, 05, 05, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
02, Thu 14:00 - 15:00, Queue, 00001, 00001, 00000, 00019, 00019, 00000, 00000, 00000, 00000, 
03, Thu 14:00 - 15:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
03, Thu 14:00 - 15:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
04, Thu 14:00 - 15:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
04, Thu 14:00 - 15:00, Agent, 218, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000031, 000031, 00000, 000000, 000000,
04, Thu 14:00 - 15:00, Queue, 00001, 00001, 00000, 00006, 00006, 00000, 00000, 00000, 00000, 
05, Thu 14:00 - 15:00, HuntGp, 04, 04, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
05, Thu 14:00 - 15:00, Agent, 270, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000088, 000088, 00000, 000000, 000000,
05, Thu 14:00 - 15:00, Queue, 00002, 00001, 00000, 00007, 00007, 00001, 00011, 00000, 00000, 
06, Thu 14:00 - 15:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
06, Thu 14:00 - 15:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
07, Thu 14:00 - 15:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
07, Thu 14:00 - 15:00, Queue, 00001, 00001, 00000, 00034, 00034, 00000, 00000, 00000, 00000, 
19:00:00 GMT Thu Oct 8 2009,
,
01, Thu 15:00 - 16:00, HuntGp, 03, 02, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
01, Thu 15:00 - 16:00, Agent, 224, 00000, 000000, 000000, 00000, 000000, 000000, 00006, 000143, 000277, 00001, 000002, 000002,
01, Thu 15:00 - 16:00, Agent, 212, 00000, 000000, 000000, 00000, 000000, 000000, 00005, 000220, 000287, 00002, 000053, 000085,
01, Thu 15:00 - 16:00, Agent, 222, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000081, 000081, 00000, 000000, 000000,
01, Thu 15:00 - 16:00, Queue, 00014, 00012, 00000, 00050, 00190, 00001, 00018, 00001, 00001, 
02, Thu 15:00 - 16:00, HuntGp, 05, 04, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
02, Thu 15:00 - 16:00, Agent, 270, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000113, 000113, 00000, 000000, 000000,
02, Thu 15:00 - 16:00, Agent, 224, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000135, 000135, 00000, 000000, 000000,
02, Thu 15:00 - 16:00, Queue, 00002, 00002, 00000, 00006, 00008, 00000, 00000, 00000, 00000, 
03, Thu 15:00 - 16:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
03, Thu 15:00 - 16:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
04, Thu 15:00 - 16:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
04, Thu 15:00 - 16:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
05, Thu 15:00 - 16:00, HuntGp, 04, 03, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
05, Thu 15:00 - 16:00, Agent, 224, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000089, 000089, 00000, 000000, 000000,
05, Thu 15:00 - 16:00, Agent, 212, 00000, 000000, 000000, 00000, 000000, 000000, 00002, 000036, 000064, 00000, 000000, 000000,
05, Thu 15:00 - 16:00, Agent, 260, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000135, 000135, 00000, 000000, 000000,
05, Thu 15:00 - 16:00, Agent, 270, 00000, 000000, 000000, 00000, 000000, 000000, 00003, 000017, 000030, 00000, 000000, 000000,
05, Thu 15:00 - 16:00, Queue, 00008, 00006, 00001, 00008, 00032, 00001, 00061, 00000, 00000, 
06, Thu 15:00 - 16:00, HuntGp, 01, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
06, Thu 15:00 - 16:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
07, Thu 15:00 - 16:00, HuntGp, 01, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
07, Thu 15:00 - 16:00, Queue, 00001, 00001, 00000, 00034, 00034, 00000, 00000, 00000, 00000, 
20:00:00 GMT Thu Oct 8 2009,
,
01, Thu 16:00 - 17:00, HuntGp, 03, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
01, Thu 16:00 - 17:00, Agent, 212, 00000, 000000, 000000, 00000, 000000, 000000, 00002, 000178, 000188, 00000, 000000, 000000,
01, Thu 16:00 - 17:00, Agent, 222, 00000, 000000, 000000, 00000, 000000, 000000, 00002, 000211, 000298, 00001, 000041, 000041,
01, Thu 16:00 - 17:00, Agent, 244, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000230, 000230, 00000, 000000, 000000,
01, Thu 16:00 - 17:00, Queue, 00008, 00005, 00000, 00066, 00180, 00000, 00000, 00003, 00003, 
02, Thu 16:00 - 17:00, HuntGp, 05, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
02, Thu 16:00 - 17:00, Agent, 270, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000192, 000192, 00000, 000000, 000000,
02, Thu 16:00 - 17:00, Queue, 00001, 00001, 00000, 00089, 00089, 00000, 00000, 00000, 00000, 
03, Thu 16:00 - 17:00, HuntGp, 01, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
03, Thu 16:00 - 17:00, Agent, 260, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000171, 000171, 00000, 000000, 000000,
03, Thu 16:00 - 17:00, Queue, 00001, 00001, 00000, 00052, 00052, 00000, 00000, 00000, 00000, 
04, Thu 16:00 - 17:00, HuntGp, 01, 00, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
04, Thu 16:00 - 17:00, Queue, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 00000, 
05, Thu 16:00 - 17:00, HuntGp, 04, 01, 00000, 00000, 00000, 0000, 0000, 000000, 000000, 0000, 00000, 000000, 000000,
05, Thu 16:00 - 17:00, Agent, 212, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000104, 000104, 00001, 000010, 000010,
05, Thu 16:00 - 17:00, Agent, 260, 00000, 000000, 000000, 00000, 000000, 000000, 00001, 000186, 000186, 00000, 000000, 000000,
05, Thu 16:00 - 17:00, Queue, 00002, 00003, 00000, 00011, 00028, 00000, 00000, 00000, 00000, 
